state_code,county_code,same_num,same_rate,similar_rate,long_name
IL,17027,1,1,0.8,Clinton County
IL,17031,383,0.8798955613577023,0.9328984156570364,Cook County
IL,17037,2,0.5,0.8205128205128205,DeKalb County
IL,17043,41,0.9024390243902439,0.9386892177589852,DuPage County
IL,17049,3,1,1,Effingham County
IL,17055,1,1,0.6666666666666666,Franklin County
IL,17057,1,1,1,Fulton County
IL,17063,2,0.5,0.9,Grundy County
IL,17077,1,0,0.9285714285714286,Jackson County
IL,17085,2,1,1,Jo Daviess County
IL,17089,28,0.8571428571428571,0.94,Kane County
IL,17091,3,0.6666666666666666,0.875,Kankakee County
IL,17093,13,0.9230769230769231,0.8888888888888888,Kendall County
IL,17097,36,0.8333333333333334,0.9026315789473685,Lake County
IL,17099,4,1,1,LaSalle County
IL,17103,1,1,1,Lee County
IL,17105,2,1,0.8,Livingston County
IL,17111,7,1,0.9202898550724637,McHenry County
IL,17113,9,1,0.935064935,McLean County
IL,17115,3,1,0.7586206896551724,Macon County
IL,17117,1,0,0.8,Macoupin County
IL,17119,9,0.7777777777777778,0.9423076923076923,Madison County
IL,17121,2,0.5,0.8,Marion County
IL,17129,1,1,0.6,Menard County
IL,17131,2,0.5,0.6666666666666666,Mercer County
IL,17133,2,1,0.8,Monroe County
IL,17137,2,1,0.8,Morgan County
IL,17143,5,0.8,0.9358974358974359,Peoria County
IL,17147,1,1,1,Piatt County
IL,17161,5,1,0.9107142857142857,Rock Island County
IL,17163,13,1,0.8689655172413793,St. Clair County
IL,17165,1,0,1,Saline County
IL,17167,7,0.2857142857142857,0.8714285714285714,Sangamon County
IL,17177,1,1,0.6666666666666666,Stephenson County
IL,17179,8,1,0.9411764705882353,Tazewell County
IL,17181,1,1,0.5,Union County
IL,17195,2,0.5,0.8333333333333334,Whiteside County
IL,17197,45,0.9111111111111111,0.912751678,Will County
IL,17199,3,1,0.8095238095238095,Williamson County
IL,17201,9,1,0.9647058823529412,Winnebago County
IN,18001,1,1,0.75,Adams County
IN,18003,15,0.6666666666666666,0.8978494623655914,Allen County
IN,18005,3,0.6666666666666666,0.8648648648648649,Bartholomew County
IN,18011,1,1,0.9591836734693877,Boone County
IN,18015,1,1,1,Carroll County
IN,18017,1,1,0.6,Cass County
IN,18019,8,0.5,0.9102564102564102,Clark County
IN,18021,2,0.5,0.6666666666666666,Clay County
IN,18023,1,1,1,Clinton County
IN,18027,1,1,0,Daviess County
IN,18029,1,1,0.9230769230769231,Dearborn County
IN,18031,1,1,0.875,Decatur County
IN,18033,1,1,0.38461538461538464,DeKalb County
IN,18035,3,1,1,Delaware County
IN,18039,10,0.9,0.9594594594594594,Elkhart County
IN,18043,7,0.7142857142857143,0.9230769230769231,Floyd County
IN,18045,1,1,1,Fountain County
IN,18049,1,1,1,Fulton County
IN,18051,1,1,0.8888888888888888,Gibson County
IN,18057,17,1,0.9314079422382672,Hamilton County
IN,18059,4,1,0.8783783783783784,Hancock County
IN,18063,8,0.875,0.8979591836734694,Hendricks County
IN,18065,1,1,1,Henry County
IN,18067,3,1,0.8,Howard County
IN,18069,1,1,0.8571428571428571,Huntington County
IN,18077,2,0.5,0.8571428571428571,Jefferson County
IN,18081,13,0.7692307692307693,0.8588235294117647,Johnson County
IN,18085,1,1,0.8666666666666667,Kosciusko County
IN,18087,2,1,0.8333333333333334,LaGrange County
IN,18089,20,0.95,0.9299363057324841,Lake County
IN,18091,3,0.3333333333333333,0.9142857142857143,LaPorte County
IN,18093,4,0.75,0.875,Lawrence County
IN,18095,3,0.3333333333333333,0.9038461538461539,Madison County
IN,18097,63,0.9523809523809523,0.927360775,Marion County
IN,18099,1,1,0.8,Marshall County
IN,18103,3,0.6666666666666666,0,Miami County
IN,18105,6,0.8333333333333334,0.8767123287671232,Monroe County
IN,18109,2,0.5,0.9,Morgan County
IN,18127,5,1,0.9253731343283582,Porter County
IN,18129,1,1,0.5,Posey County
IN,18135,1,1,1,Randolph County
IN,18141,10,1,0.9166666666666666,St. Joseph County
IN,18143,4,0.75,0.5555555555555556,Scott County
IN,18145,1,1,0.75,Shelby County
IN,18149,1,1,1,Starke County
IN,18157,14,0.9285714285714286,0.9113924050632911,Tippecanoe County
IN,18163,6,1,0.9342105263157895,Vanderburgh County
IN,18167,4,0.75,0.9,Vigo County
IN,18169,2,1,1,Wabash County
IN,18173,1,1,1,Warrick County
IN,18175,1,1,1,Washington County
IN,18177,1,1,0.8095238095238095,Wayne County
IN,18183,1,1,1,Whitley County
KS,20015,3,1,0.8571428571428571,Butler County
KS,20035,1,1,0.8333333333333334,Cowley County
KS,20037,1,1,0.9285714285714286,Crawford County
KS,20045,11,0.9090909090909091,0.922077922,Douglas County
KS,20055,2,0.5,0.8,Finney County
KS,20061,3,1,0.8529411764705882,Geary County
KS,20077,1,0,0.5,Harper County
KS,20079,1,1,1,Harvey County
KS,20085,1,0,1,Jackson County
KS,20087,2,1,0.6,Jefferson County
KS,20091,22,0.9545454545454546,0.9518987341772152,Johnson County
KS,20103,2,1,0.7916666666666666,Leavenworth County
KS,20113,2,1,1,McPherson County
KS,20155,3,1,0.7894736842105263,Reno County
KS,20161,3,1,0.8444444444444444,Riley County
KS,20173,28,0.8214285714285714,0.8730650154798761,Sedgwick County
KS,20177,4,0.5,0.9041095890410958,Shawnee County
KS,20209,11,0.9090909090909091,0.8421052631578947,Wyandotte County
KY,21005,1,0,1,Anderson County
KY,21007,1,1,0,Ballard County
KY,21013,1,0,0.3333333333333333,Bell County
KY,21015,7,0.8571428571428571,0.9027777777777778,Boone County
KY,21019,1,1,0.7142857142857143,Boyd County
KY,21025,2,0.5,0,Breathitt County
KY,21027,1,1,0.875,Breckinridge County
KY,21029,6,0.8333333333333334,0.8205128205128205,Bullitt County
KY,21033,1,1,0.6666666666666666,Caldwell County
KY,21037,7,0.5714285714285714,0.8636363636363636,Campbell County
KY,21047,1,1,0.8333333333333334,Christian County
KY,21049,1,1,0.7142857142857143,Clark County
KY,21059,5,1,0.875,Daviess County
KY,21067,10,0.9,0.9174311926605505,Fayette County
KY,21069,1,1,0.25,Fleming County
KY,21071,1,0,0.42857142857142855,Floyd County
KY,21073,1,1,0.9047619047619048,Franklin County
KY,21079,2,0,0.625,Garrard County
KY,21081,2,1,0.5555555555555556,Grant County
KY,21085,1,1,0.8571428571428571,Grayson County
KY,21089,2,0.5,0.875,Greenup County
KY,21093,2,1,0.8142857142857143,Hardin County
KY,21095,1,0,0.125,Harlan County
KY,21097,2,0.5,0.6,Harrison County
KY,21101,1,1,0.6666666666666666,Henderson County
KY,21107,2,1,0.6153846153846154,Hopkins County
KY,21111,39,0.9487179487179487,0.8888888888888888,Jefferson County
KY,21113,2,0,0.875,Jessamine County
KY,21117,8,0.75,0.9139784946236559,Kenton County
KY,21125,1,0,0.5625,Laurel County
KY,21145,1,1,0.75,McCracken County
KY,21151,1,0,0.8108108108108109,Madison County
KY,21173,1,1,0.7,Montgomery County
KY,21179,2,1,0.75,Nelson County
KY,21185,5,1,0.9696969696969697,Oldham County
KY,21191,1,1,0.8,Pendleton County
KY,21193,2,0,0.625,Perry County
KY,21207,2,0,0.5,Russell County
KY,21209,1,0,0.8214285714285714,Scott County
KY,21211,2,0.5,0.8888888888888888,Shelby County
KY,21221,1,1,0.7,Trigg County
KY,21227,4,1,0.9090909090909091,Warren County
KY,21231,1,1,0.6666666666666666,Wayne County
KY,21235,2,1,0.75,Whitley County
LA,22001,4,0.5,0.4,Acadia Parish
LA,22005,5,0.8,0.7272727272727273,Ascension Parish
LA,22009,1,1,0.8181818181818182,Avoyelles Parish
LA,22011,1,1,0.7058823529411765,Beauregard Parish
LA,22013,7,0.14285714285714285,0.2,Bienville Parish
LA,22015,7,0.8571428571428571,0.8160919540229885,Bossier Parish
LA,22017,4,0.75,0.6307692307692307,Caddo Parish
LA,22019,4,0.75,0.7333333333333333,Calcasieu Parish
LA,22029,1,0,0.5,Concordia Parish
LA,22033,20,0.9,0.8852459016393442,East Baton Rouge Parish
LA,22037,4,0.25,1,East Feliciana Parish
LA,22051,13,0.9230769230769231,0.8823529411764706,Jefferson Parish
LA,22055,17,0.47058823529411764,0.7552447552447552,Lafayette Parish
LA,22057,4,1,0.6808510638297872,Lafourche Parish
LA,22061,1,0,0.75,Lincoln Parish
LA,22063,8,0.75,0.7380952380952381,Livingston Parish
LA,22071,23,0.9130434782608695,0.8461538461538461,Orleans Parish
LA,22073,7,0.8571428571428571,0.7407407407407407,Ouachita Parish
LA,22077,1,0,0.16666666666666666,Pointe Coupee Parish
LA,22079,6,0.5,0.6086956521739131,Rapides Parish
LA,22087,4,0.75,0.8,St. Bernard Parish
LA,22089,2,1,0.5454545454545454,St. Charles Parish
LA,22091,3,0,0.5,St. Helena Parish
LA,22095,1,1,0.7142857142857143,St. John the Baptist Parish
LA,22097,1,1,0.5428571428571428,St. Landry Parish
LA,22099,2,0,0.4090909090909091,St. Martin Parish
LA,22101,1,1,0.26666666666666666,St. Mary Parish
LA,22103,13,0.9230769230769231,0.8333333333333334,St. Tammany Parish
LA,22105,8,0.125,0.618421053,Tangipahoa Parish
LA,22109,2,0.5,0.5609756097560976,Terrebonne Parish
LA,22115,1,1,0.7142857142857143,Vernon Parish
LA,22117,1,0,0.5,Washington Parish
MA,25001,33,0.9696969696969697,0.8865979381443299,Barnstable County
MA,25003,6,0.8333333333333334,0.9387755102040817,Berkshire County
MA,25005,41,0.7804878048780488,0.8901515151515151,Bristol County
MA,25009,50,0.92,0.946031746,Essex County
MA,25011,5,0.8,0.9444444444444444,Franklin County
MA,25013,45,0.9555555555555556,0.9101123595505618,Hampden County
MA,25015,16,0.9375,0.9538461538461539,Hampshire County
MA,25017,84,0.9047619047619048,0.9619852164730729,Middlesex County
MA,25021,34,0.8529411764705882,0.9384965831435079,Norfolk County
MA,25023,32,0.875,0.9292035398230089,Plymouth County
MA,25025,73,0.95890411,0.9026548672566371,Suffolk County
MA,25027,56,0.9285714285714286,0.9311163895486936,Worcester County
MD,24001,1,1,1,Allegany County
MD,24003,37,0.8378378378378378,0.9074889867841409,Anne Arundel County
MD,24005,48,0.8958333333333334,0.9315960912052117,Baltimore County
MD,24009,3,1,0.9302325581395349,Calvert County
MD,24011,2,0.5,0.75,Caroline County
MD,24013,4,1,0.941747573,Carroll County
MD,24015,8,1,0.8863636363636364,Cecil County
MD,24017,12,0.6666666666666666,0.9212598425196851,Charles County
MD,24019,4,0.75,0.6923076923076923,Dorchester County
MD,24021,15,0.9333333333333333,0.9064748201438849,Frederick County
MD,24023,2,1,0.96,Garrett County
MD,24025,7,0.5714285714285714,0.9323308270676691,Harford County
MD,24027,20,0.95,0.9134948096885813,Howard County
MD,24031,79,0.9113924050632911,0.9510664993726474,Montgomery County
MD,24033,67,0.8656716417910447,0.918429003,Prince George's County
MD,24035,3,1,0.8536585365853658,Queen Anne's County
MD,24037,7,0.8571428571428571,0.9047619047619048,St. Mary's County
MD,24039,1,1,0.8181818181818182,Somerset County
MD,24041,1,1,0.8461538461538461,Talbot County
MD,24043,12,0.75,0.9041095890410958,Washington County
MD,24045,9,0.8888888888888888,0.8974358974358975,Wicomico County
MD,24047,9,0.8888888888888888,0.8490566037735849,Worcester County
MD,24510,36,0.8888888888888888,0.918918919,Baltimore city
ME,23001,4,1,0.8285714285714286,Androscoggin County
ME,23003,1,1,0.8333333333333334,Aroostook County
ME,23005,10,0.9,0.9618320610687023,Cumberland County
ME,23009,1,1,1,Hancock County
ME,23011,3,1,0.9743589743589743,Kennebec County
ME,23013,6,0.8333333333333334,0.8333333333333334,Knox County
ME,23015,2,0.5,0.6923076923076923,Lincoln County
ME,23017,4,1,0.6666666666666666,Oxford County
ME,23019,5,0.8,0.925,Penobscot County
ME,23023,1,1,0.9285714285714286,Sagadahoc County
ME,23027,1,1,0.9285714285714286,Waldo County
ME,23031,10,0.9,0.8541666666666666,York County
MI,26005,8,0.625,0.7704918032786885,Allegan County
MI,26007,2,1,1,Alpena County
MI,26009,2,1,0.75,Antrim County
MI,26015,4,1,0.9032258064516129,Barry County
MI,26017,2,1,0.8846153846153846,Bay County
MI,26021,9,0.8888888888888888,0.953125,Berrien County
MI,26025,6,0.8333333333333334,0.8636363636363636,Calhoun County
MI,26027,1,1,1,Cass County
MI,26029,1,1,0.7142857142857143,Charlevoix County
MI,26031,1,0,1,Cheboygan County
MI,26033,1,1,0.8571428571428571,Chippewa County
MI,26037,1,1,0.7708333333333334,Clinton County
MI,26041,1,1,0.5,Delta County
MI,26045,5,1,0.7608695652173914,Eaton County
MI,26049,12,0.9166666666666666,0.8297872340425532,Genesee County
MI,26051,1,1,0.8,Gladwin County
MI,26055,5,0.6,0.8,Grand Traverse County
MI,26063,1,0,1,Huron County
MI,26065,15,1,0.8243243243243243,Ingham County
MI,26067,1,1,0.6818181818181818,Ionia County
MI,26069,1,1,0.8333333333333334,Iosco County
MI,26071,1,1,0.6666666666666666,Iron County
MI,26073,4,0.75,0.72,Isabella County
MI,26075,7,0.5714285714285714,0.7846153846153846,Jackson County
MI,26077,23,0.5652173913043478,0.8085106382978723,Kalamazoo County
MI,26079,3,1,1,Kalkaska County
MI,26081,42,0.7380952380952381,0.8885714285714286,Kent County
MI,26087,1,1,0.9473684210526315,Lapeer County
MI,26091,2,1,0.7906976744186046,Lenawee County
MI,26093,6,1,0.8524590163934426,Livingston County
MI,26099,44,0.8863636363636364,0.8888888888888888,Macomb County
MI,26103,1,1,1,Marquette County
MI,26105,1,1,0.8,Mason County
MI,26107,1,0,1,Mecosta County
MI,26115,6,0.6666666666666666,0.8333333333333334,Monroe County
MI,26117,2,1,0.9545454545454546,Montcalm County
MI,26121,10,0.9,0.8536585365853658,Muskegon County
MI,26123,2,0.5,0.8,Newaygo County
MI,26125,53,0.8490566037735849,0.9107505070993914,Oakland County
MI,26133,1,0,0.75,Osceola County
MI,26137,2,1,1,Otsego County
MI,26139,13,0.6923076923076923,0.8609271523178808,Ottawa County
MI,26143,3,0.6666666666666666,1,Roscommon County
MI,26145,6,0.5,0.9117647058823529,Saginaw County
MI,26147,3,1,0.8974358974358975,St. Clair County
MI,26151,3,1,0.5454545454545454,Sanilac County
MI,26155,4,0.75,0.9411764705882353,Shiawassee County
MI,26159,7,0.7142857142857143,0.88,Van Buren County
MI,26161,28,0.8928571428571429,0.9180327868852459,Washtenaw County
MI,26163,70,0.8142857142857143,0.8233890214797136,Wayne County
MN,27003,26,0.9230769230769231,0.9453125,Anoka County
MN,27009,1,1,0.9230769230769231,Benton County
MN,27013,2,1,0.8461538461538461,Blue Earth County
MN,27017,2,0.5,0.8235294117647058,Carlton County
MN,27019,2,1,0.9253731343283582,Carver County
MN,27025,2,0,0.8888888888888888,Chisago County
MN,27027,1,1,0.9032258064516129,Clay County
MN,27035,1,1,0.875,Crow Wing County
MN,27037,38,0.8421052631578947,0.9253246753246753,Dakota County
MN,27039,3,1,0.75,Dodge County
MN,27043,1,1,1,Faribault County
MN,27049,2,1,0.9166666666666666,Goodhue County
MN,27053,97,0.9278350515463918,0.9601406799531067,Hennepin County
MN,27055,1,1,1,Houston County
MN,27059,3,1,0.9473684210526315,Isanti County
MN,27091,1,1,1,Martin County
MN,27095,1,1,0.5833333333333334,Mille Lacs County
MN,27099,1,1,0.7777777777777778,Mower County
MN,27103,4,0.5,0.8888888888888888,Nicollet County
MN,27107,1,1,1,Norman County
MN,27109,4,1,0.9655172413793104,Olmsted County
MN,27115,2,1,1,Pine County
MN,27117,1,1,1,Pipestone County
MN,27123,36,0.9444444444444444,0.9315960912052117,Ramsey County
MN,27131,1,0,0.8461538461538461,Rice County
MN,27137,9,0.8888888888888888,0.9824561403508771,St. Louis County
MN,27139,7,0.8571428571428571,0.963963964,Scott County
MN,27141,8,0.75,0.84375,Sherburne County
MN,27145,2,0,0.9534883720930233,Stearns County
MN,27147,3,0.3333333333333333,1,Steele County
MN,27153,1,1,1,Todd County
MN,27163,14,0.9285714285714286,0.9295154185022027,Washington County
MN,27169,2,1,0.95,Winona County
MN,27171,8,0.875,0.8877551020408163,Wright County
MO,29001,2,1,1,Adair County
MO,29007,1,1,1,Audrain County
MO,29009,1,1,0.75,Barry County
MO,29013,1,1,0.75,Bates County
MO,29019,5,0.6,0.9438202247191011,Boone County
MO,29021,2,1,0.7916666666666666,Buchanan County
MO,29023,1,0,1,Butler County
MO,29029,5,0.8,0.9333333333333333,Camden County
MO,29031,3,1,1,Cape Girardeau County
MO,29037,6,0.6666666666666666,0.8666666666666667,Cass County
MO,29043,2,1,0.8615384615384616,Christian County
MO,29047,14,1,0.9324324324324325,Clay County
MO,29049,1,1,0.625,Clinton County
MO,29051,4,1,0.8928571428571429,Cole County
MO,29055,1,1,1,Crawford County
MO,29059,1,0,0.8,Dallas County
MO,29071,1,1,0.9583333333333334,Franklin County
MO,29077,9,0.8888888888888888,0.9230769230769231,Greene County
MO,29085,1,0,0.8,Hickory County
MO,29091,1,0,0.8,Howell County
MO,29095,28,0.8928571428571429,0.9243243243243243,Jackson County
MO,29097,5,0.4,0.9242424242424242,Jasper County
MO,29099,7,0.8571428571428571,0.8470588235294118,Jefferson County
MO,29101,3,1,0.8918918918918919,Johnson County
MO,29105,1,1,0.7222222222222222,Laclede County
MO,29113,1,0,0.6,Lincoln County
MO,29119,1,0,0.7142857142857143,McDonald County
MO,29121,1,1,1,Macon County
MO,29127,1,1,1,Marion County
MO,29141,1,0,0.75,Morgan County
MO,29145,1,1,0.7560975609756098,Newton County
MO,29159,1,1,1,Pettis County
MO,29161,1,1,0.75,Phelps County
MO,29165,7,0.8571428571428571,0.8846153846153846,Platte County
MO,29169,3,1,0.8695652173913043,Pulaski County
MO,29175,1,0,1,Randolph County
MO,29183,8,1,0.9285714285714286,St. Charles County
MO,29189,27,1,0.9358024691358025,St. Louis County
MO,29195,1,1,0.8333333333333334,Saline County
MO,29201,5,1,0.5,Scott County
MO,29207,2,1,0.6,Stoddard County
MO,29209,1,1,0.9333333333333333,Stone County
MO,29213,2,1,0.9411764705882353,Taney County
MO,29229,1,1,1,Wright County
MO,29510,26,1,0.9280575539568345,St. Louis city
MS,28003,2,0.5,0.75,Alcorn County
MS,28017,2,0.5,0.3333333333333333,Chickasaw County
MS,28033,6,0.8333333333333334,0.9130434782608695,DeSoto County
MS,28035,2,1,0.5625,Forrest County
MS,28047,14,0.5,0.8115942028985508,Harrison County
MS,28049,2,1,0.6896551724137931,Hinds County
MS,28059,6,1,0.8840579710144928,Jackson County
MS,28065,1,0,0.25,Jefferson Davis County
MS,28067,1,1,0.6818181818181818,Jones County
MS,28071,3,0.6666666666666666,0.75,Lafayette County
MS,28073,3,0,0.8,Lamar County
MS,28075,2,1,0.9285714285714286,Lauderdale County
MS,28077,1,0,1,Lawrence County
MS,28081,3,1,0.7692307692307693,Lee County
MS,28087,2,1,0.9444444444444444,Lowndes County
MS,28089,1,0,0.9032258064516129,Madison County
MS,28099,1,0,0.6666666666666666,Neshoba County
MS,28105,6,0,0.75,Oktibbeha County
MS,28107,1,0,0.8333333333333334,Panola County
MS,28113,1,1,0.4,Pike County
MS,28121,4,1,0.7758620689655172,Rankin County
MS,28127,1,1,0.7,Simpson County
MS,28129,2,0.5,0.2857142857142857,Smith County
MS,28135,1,0,1,Tallahatchie County
MS,28145,1,0,0.2,Union County
MS,28153,1,0,1,Wayne County
MS,28155,1,1,0.3333333333333333,Webster County
MS,28163,1,0,0,Yazoo County
MT,30003,1,0,1,Big Horn County
MT,30013,2,0.5,0.84,Cascade County
MT,30021,1,1,1,Dawson County
MT,30027,1,1,1,Fergus County
MT,30029,9,0.7777777777777778,0.85,Flathead County
MT,30031,2,1,0.9508196721311475,Gallatin County
MT,30043,1,1,0.8888888888888888,Jefferson County
MT,30047,1,0,0.8333333333333334,Lake County
MT,30049,2,1,0.8125,Lewis and Clark County
MT,30057,1,1,1,Madison County
MT,30061,1,0,0.8,Mineral County
MT,30063,6,0.8333333333333334,0.8163265306122449,Missoula County
MT,30065,2,0.5,0.5,Musselshell County
MT,30067,1,1,0.7777777777777778,Park County
MT,30077,1,0,1,Powell County
MT,30093,2,1,0.8888888888888888,Silver Bow County
MT,30095,1,1,0.5,Stillwater County
MT,30111,16,0.875,0.8924731182795699,Yellowstone County
NC,37001,3,1,0.9259259259259259,Alamance County
NC,37009,1,1,0.8,Ashe County
NC,37011,2,1,1,Avery County
NC,37013,1,1,0.6842105263157895,Beaufort County
NC,37019,10,0.8,0.8248587570621468,Brunswick County
NC,37021,30,0.8333333333333334,0.7884615384615384,Buncombe County
NC,37023,4,0.75,0.8888888888888888,Burke County
NC,37025,16,0.875,0.9324324324324325,Cabarrus County
NC,37027,3,1,0.7586206896551724,Caldwell County
NC,37031,1,1,0.9791666666666666,Carteret County
NC,37035,6,1,0.8909090909090909,Catawba County
NC,37037,8,1,0.9054054054054054,Chatham County
NC,37045,4,0.5,0.8163265306122449,Cleveland County
NC,37047,1,0,0.3448275862068966,Columbus County
NC,37049,4,0.75,0.84,Craven County
NC,37051,26,0.7307692307692307,0.8686868686868687,Cumberland County
