state_code,county_code,same_num,same_rate,similar_rate,long_name
NC,37053,3,1,0.9574468085106383,Currituck County
NC,37055,6,0.6666666666666666,0.92,Dare County
NC,37057,4,0.75,0.8857142857142857,Davidson County
NC,37059,1,1,0.7857142857142857,Davie County
NC,37061,4,0.25,0.6666666666666666,Duplin County
NC,37063,33,0.8787878787878788,0.9484536082474226,Durham County
NC,37065,2,0.5,0.5833333333333334,Edgecombe County
NC,37067,12,0.8333333333333334,0.9047619047619048,Forsyth County
NC,37069,7,0.8571428571428571,0.90625,Franklin County
NC,37071,9,1,0.8819444444444444,Gaston County
NC,37077,4,0.75,0.9736842105263158,Granville County
NC,37081,25,0.76,0.9020408163265307,Guilford County
NC,37083,1,1,0.46153846153846156,Halifax County
NC,37085,13,0.8461538461538461,0.901840491,Harnett County
NC,37087,4,1,0.8,Haywood County
NC,37089,3,0.6666666666666666,0.8387096774193549,Henderson County
NC,37093,3,1,0.8939393939393939,Hoke County
NC,37097,10,0.7,0.89,Iredell County
NC,37099,1,1,0.7428571428571429,Jackson County
NC,37101,8,0.875,0.9248826291079812,Johnston County
NC,37105,3,1,0.8409090909090909,Lee County
NC,37107,2,0.5,0.7222222222222222,Lenoir County
NC,37109,4,0.75,0.8214285714285714,Lincoln County
NC,37111,3,1,1,McDowell County
NC,37113,2,1,0.7894736842105263,Macon County
NC,37115,3,1,1,Madison County
NC,37117,1,1,0.6666666666666666,Martin County
NC,37119,72,0.9027777777777778,0.9260450160771704,Mecklenburg County
NC,37123,4,0.5,0.7222222222222222,Montgomery County
NC,37125,3,1,0.9278350515463918,Moore County
NC,37127,5,0.8,0.7647058823529411,Nash County
NC,37129,12,1,0.9407407407407408,New Hanover County
NC,37131,1,0,0.8,Northampton County
NC,37133,17,0.8235294117647058,0.8838174273858921,Onslow County
NC,37135,11,0.9090909090909091,0.8977272727272727,Orange County
NC,37137,1,1,0.6666666666666666,Pamlico County
NC,37139,1,1,0.7941176470588235,Pasquotank County
NC,37141,7,0.8571428571428571,0.8852459016393442,Pender County
NC,37145,1,1,0.7692307692307693,Person County
NC,37147,5,0.8,0.8625,Pitt County
NC,37149,3,1,1,Polk County
NC,37151,5,0.8,0.673469388,Randolph County
NC,37153,2,1,0.68,Richmond County
NC,37155,10,0.3,0.4444444444444444,Robeson County
NC,37157,5,0.8,0.7352941176470589,Rockingham County
NC,37159,11,0.8181818181818182,0.7719298245614035,Rowan County
NC,37161,2,1,0.7692307692307693,Rutherford County
NC,37163,1,0,0.8333333333333334,Sampson County
NC,37165,2,0.5,0.5789473684210527,Scotland County
NC,37167,2,1,0.8421052631578947,Stanly County
NC,37169,2,1,0.7894736842105263,Stokes County
NC,37171,1,1,0.72,Surry County
NC,37173,1,1,0.7857142857142857,Swain County
NC,37175,2,1,0.8461538461538461,Transylvania County
NC,37177,1,0,1,Tyrrell County
NC,37179,22,0.9545454545454546,0.9171270718232044,Union County
NC,37181,2,1,0.8181818181818182,Vance County
NC,37183,75,0.9333333333333333,0.9390103567318757,Wake County
NC,37189,2,1,0.9259259259259259,Watauga County
NC,37191,3,1,0.78,Wayne County
NC,37193,2,1,0.6521739130434783,Wilkes County
NC,37195,3,1,0.8275862068965517,Wilson County
NC,37197,2,0.5,0.625,Yadkin County
NC,37199,1,1,1,Yancey County
ND,38015,1,0,0.9655172413793104,Burleigh County
ND,38017,3,0.3333333333333333,0.9875,Cass County
ND,38035,1,1,0.9428571428571428,Grand Forks County
ND,38059,1,1,1,Morton County
ND,38061,1,1,1,Mountrail County
ND,38099,1,1,1,Walsh County
ND,38101,3,1,0.9655172413793104,Ward County
NE,31001,1,1,0.8571428571428571,Adams County
NE,31011,1,1,0.5,Boone County
NE,31019,1,1,1,Buffalo County
NE,31025,5,0.8,1,Cass County
NE,31043,1,1,1,Dakota County
NE,31047,1,1,1,Dawson County
NE,31055,28,0.9285714285714286,0.9258160237388724,Douglas County
NE,31079,3,1,1,Hall County
NE,31089,1,1,1,Holt County
NE,31109,15,0.6666666666666666,0.9503105590062112,Lancaster County
NE,31111,1,1,1,Lincoln County
NE,31141,1,1,1,Platte County
NE,31153,5,1,0.9488636363636364,Sarpy County
NE,31185,1,1,1,York County
NH,33001,1,1,0.8695652173913043,Belknap County
NH,33003,4,1,0.9047619047619048,Carroll County
NH,33005,4,1,0.8,Cheshire County
NH,33009,5,0.6,0.868421053,Grafton County
NH,33011,23,0.8695652173913043,0.9015544041450777,Hillsborough County
NH,33013,7,0.7142857142857143,0.9206349206349206,Merrimack County
NH,33015,14,0.7857142857142857,0.8978102189781022,Rockingham County
NH,33017,11,0.8181818181818182,0.8888888888888888,Strafford County
NH,33019,3,1,0.8571428571428571,Sullivan County
NJ,34001,19,0.8947368421052632,0.9026548672566371,Atlantic County
NJ,34003,54,0.9074074074074074,0.9080717488789237,Bergen County
NJ,34005,37,0.8918918918918919,0.8841698841698842,Burlington County
NJ,34007,33,0.8787878787878788,0.8869565217391304,Camden County
NJ,34009,5,1,0.9107142857142857,Cape May County
NJ,34011,8,0.875,0.8947368421052632,Cumberland County
NJ,34013,44,0.9090909090909091,0.9129032258064517,Essex County
NJ,34015,11,0.7272727272727273,0.8571428571428571,Gloucester County
NJ,34017,30,0.8,0.8624161073825504,Hudson County
NJ,34019,4,0.75,0.918918919,Hunterdon County
NJ,34021,19,0.8947368421052632,0.8931297709923665,Mercer County
NJ,34023,48,0.7708333333333334,0.8575757575757575,Middlesex County
NJ,34025,26,0.8846153846153846,0.902834008,Monmouth County
NJ,34027,35,0.8285714285714286,0.95,Morris County
NJ,34029,32,0.8125,0.8939393939393939,Ocean County
NJ,34031,27,0.8518518518518519,0.8908045977011494,Passaic County
NJ,34033,4,1,0.9615384615384616,Salem County
NJ,34035,28,0.8571428571428571,0.9285714285714286,Somerset County
NJ,34037,16,0.875,0.8831168831168831,Sussex County
NJ,34039,36,0.8333333333333334,0.9336099585062241,Union County
NJ,34041,6,0.6666666666666666,0.8490566037735849,Warren County
NM,35001,72,0.7777777777777778,0.8832997987927566,Bernalillo County
NM,35005,3,0.6666666666666666,0.6071428571428571,Chaves County
NM,35006,1,1,0.6153846153846154,Cibola County
NM,35009,5,0.6,0.8846153846153846,Curry County
NM,35013,18,0.4444444444444444,0.8035714285714286,DoÐa Ana County
NM,35015,1,1,0.7619047619047619,Eddy County
NM,35025,3,0.6666666666666666,0.8421052631578947,Lea County
NM,35027,4,1,0.6521739130434783,Lincoln County
NM,35028,1,1,0.7619047619047619,Los Alamos County
NM,35029,1,1,0.8,Luna County
NM,35031,5,0.4,0.7741935483870968,McKinley County
NM,35035,8,0.75,0.8148148148148148,Otero County
NM,35039,3,0.6666666666666666,0.6111111111111112,Rio Arriba County
NM,35041,2,1,0.8181818181818182,Roosevelt County
NM,35043,14,0.6428571428571429,0.9078947368421053,Sandoval County
NM,35045,2,1,0.7611940298507462,San Juan County
NM,35047,3,0.3333333333333333,0.8461538461538461,San Miguel County
NM,35049,15,0.8,0.83,Santa Fe County
NM,35051,1,1,0.7777777777777778,Sierra County
NM,35055,3,0.6666666666666666,0.7894736842105263,Taos County
NM,35057,1,0,0.5454545454545454,Torrance County
NM,35061,5,0.4,0.8947368421052632,Valencia County
NV,32001,3,1,0.9230769230769231,Churchill County
NV,32003,306,0.8529411764705882,0.8945525291828794,Clark County
NV,32005,3,1,1,Douglas County
NV,32007,1,0,0.8695652173913043,Elko County
NV,32019,14,0.7857142857142857,0.9012345679012346,Lyon County
NV,32023,7,0.8571428571428571,0.9038461538461539,Nye County
NV,32031,47,0.9361702127659575,0.9004524886877828,Washoe County
NV,32033,1,1,0.8,White Pine County
NV,32510,3,1,0.8333333333333334,Carson City
NY,36001,21,0.8571428571428571,0.9256198347107438,Albany County
NY,36005,31,0.8064516129032258,0.7931034482758621,Bronx County
NY,36007,4,0.75,0.8936170212765957,Broome County
NY,36009,1,1,0.8695652173913043,Cattaraugus County
NY,36011,1,1,0.9285714285714286,Cayuga County
NY,36013,2,0.5,0.8695652173913043,Chautauqua County
NY,36015,6,1,0.8285714285714286,Chemung County
NY,36017,3,0.6666666666666666,0.6666666666666666,Chenango County
NY,36019,1,1,0.5294117647058824,Clinton County
NY,36021,7,0.8571428571428571,0.8571428571428571,Columbia County
NY,36023,2,0.5,0.8571428571428571,Cortland County
NY,36025,1,1,0.9285714285714286,Delaware County
NY,36027,33,0.8787878787878788,0.88125,Dutchess County
NY,36029,37,0.8648648648648649,0.8904109589041096,Erie County
NY,36031,2,1,0.8571428571428571,Essex County
NY,36033,1,1,0.5555555555555556,Franklin County
NY,36035,1,1,0.631578947,Fulton County
NY,36037,1,1,0.875,Genesee County
NY,36039,9,0.6666666666666666,0.9615384615384616,Greene County
NY,36041,1,1,0.5,Hamilton County
NY,36043,1,0,0.8571428571428571,Herkimer County
NY,36045,5,1,0.8974358974358975,Jefferson County
NY,36047,99,0.8484848484848485,0.9261744966442953,Kings County
NY,36049,2,1,1,Lewis County
NY,36053,1,1,0.9166666666666666,Madison County
NY,36055,33,0.9393939393939394,0.9425837320574163,Monroe County
NY,36057,2,1,0.8125,Montgomery County
NY,36059,80,0.85,0.8850325379609545,Nassau County
NY,36061,82,0.9146341463414634,0.8964346349745331,New York County
NY,36063,8,0.75,0.896551724,Niagara County
NY,36065,4,0.75,0.8529411764705882,Oneida County
NY,36067,15,0.6666666666666666,0.9142857142857143,Onondaga County
NY,36069,1,1,0.8888888888888888,Ontario County
NY,36071,28,0.8928571428571429,0.8835978835978836,Orange County
NY,36073,2,0.5,0.5833333333333334,Orleans County
NY,36075,2,0.5,0.9545454545454546,Oswego County
NY,36077,1,1,0.5625,Otsego County
NY,36079,6,0.8333333333333334,0.9122807017543859,Putnam County
NY,36081,83,0.8313253012048193,0.8793969849246231,Queens County
NY,36083,5,1,0.9565217391304348,Rensselaer County
NY,36085,21,0.8571428571428571,0.8846153846153846,Richmond County
NY,36087,17,0.8235294117647058,0.8771929824561403,Rockland County
NY,36091,9,0.8888888888888888,0.8333333333333334,Saratoga County
NY,36093,6,0.8333333333333334,0.9014084507042254,Schenectady County
NY,36095,1,1,0.7777777777777778,Schoharie County
NY,36097,1,1,1,Schuyler County
NY,36101,2,0.5,0.8888888888888888,Steuben County
NY,36103,87,0.8620689655172413,0.9120135363790186,Suffolk County
NY,36105,10,0.8,0.8596491228070176,Sullivan County
NY,36109,5,1,0.9285714285714286,Tompkins County
NY,36111,19,0.9473684210526315,0.8706896551724138,Ulster County
NY,36113,4,1,0.8636363636363636,Warren County
NY,36115,1,0,0.7272727272727273,Washington County
NY,36117,2,1,0.8888888888888888,Wayne County
NY,36119,49,0.8163265306122449,0.9384920634920635,Westchester County
NY,36123,2,0.5,0.8571428571428571,Yates County
OH,39003,2,0,1,Allen County
OH,39005,2,1,1,Ashland County
OH,39007,1,0,0.75,Ashtabula County
OH,39009,3,0.6666666666666666,0.7777777777777778,Athens County
OH,39011,1,0,1,Auglaize County
OH,39015,2,1,0.8571428571428571,Brown County
OH,39017,9,0.8888888888888888,0.8689655172413793,Butler County
OH,39021,1,1,0.7692307692307693,Champaign County
OH,39023,2,0.5,0.9487179487179487,Clark County
OH,39025,7,0.8571428571428571,0.8481012658227848,Clermont County
OH,39027,2,1,0.7647058823529411,Clinton County
OH,39029,4,1,0.8333333333333334,Columbiana County
OH,39031,1,1,1,Coshocton County
OH,39033,1,1,0.8333333333333334,Crawford County
OH,39035,55,0.8181818181818182,0.9037974683544304,Cuyahoga County
OH,39041,13,0.9230769230769231,0.9285714285714286,Delaware County
OH,39045,4,0.75,0.8539325842696629,Fairfield County
OH,39047,1,1,0.6666666666666666,Fayette County
OH,39049,75,0.88,0.9228295819935691,Franklin County
OH,39051,1,1,0.8888888888888888,Fulton County
OH,39055,1,0,0.9583333333333334,Geauga County
OH,39057,6,1,0.926829268,Greene County
OH,39059,1,1,0.6,Guernsey County
OH,39061,36,0.9166666666666666,0.9328859060402684,Hamilton County
OH,39063,1,1,0.7931034482758621,Hancock County
OH,39065,1,1,0.8571428571428571,Hardin County
OH,39069,2,0.5,0.75,Henry County
OH,39071,2,0.5,0.875,Highland County
OH,39073,1,1,0.7777777777777778,Hocking County
OH,39081,2,1,0.875,Jefferson County
OH,39083,1,0,0.9090909090909091,Knox County
OH,39085,5,1,0.8958333333333334,Lake County
OH,39087,1,1,0.9090909090909091,Lawrence County
OH,39089,15,0.7333333333333333,0.8295454545454546,Licking County
OH,39093,7,0.8571428571428571,0.9456521739130435,Lorain County
OH,39095,24,0.7916666666666666,0.9022556390977443,Lucas County
OH,39097,3,1,0.8181818181818182,Madison County
OH,39099,5,0.8,0.9459459459459459,Mahoning County
OH,39103,3,1,0.9433962264150944,Medina County
OH,39109,2,1,0.9705882352941176,Miami County
OH,39113,30,0.9333333333333333,0.9330543933054394,Montgomery County
OH,39117,1,1,1,Morrow County
OH,39119,1,1,0.92,Muskingum County
OH,39121,1,1,1,Noble County
OH,39125,1,1,1,Paulding County
OH,39129,2,1,0.8787878787878788,Pickaway County
OH,39133,8,0.75,0.9722222222222222,Portage County
OH,39139,3,1,0.78125,Richland County
OH,39141,1,1,0.9285714285714286,Ross County
OH,39143,3,0.6666666666666666,0.9,Sandusky County
OH,39147,1,1,0.75,Seneca County
OH,39149,1,1,1,Shelby County
OH,39151,5,1,0.898876404,Stark County
OH,39153,17,0.8235294117647058,0.9337748344370861,Summit County
OH,39155,6,1,0.8529411764705882,Trumbull County
OH,39157,1,0,1,Tuscarawas County
OH,39159,6,0.8333333333333334,0.921875,Union County
OH,39165,5,0.8,0.963963964,Warren County
OH,39167,1,0,1,Washington County
OH,39171,1,1,0.9090909090909091,Williams County
OH,39173,3,0.6666666666666666,0.8421052631578947,Wood County
OK,40011,2,0,0.5,Blaine County
OK,40013,6,1,0.7764705882352941,Bryan County
OK,40017,14,0.8571428571428571,0.9020979020979021,Canadian County
OK,40019,2,1,0.75,Carter County
OK,40021,4,0.75,0.8311688311688312,Cherokee County
OK,40023,1,0,0.7692307692307693,Choctaw County
OK,40027,16,0.8125,0.878419453,Cleveland County
OK,40031,10,0.9,0.912,Comanche County
OK,40033,1,0,0.8,Cotton County
OK,40035,1,0,0.5909090909090909,Craig County
OK,40037,2,1,0.7407407407407407,Creek County
OK,40041,1,1,0.7528089887640449,Delaware County
OK,40047,3,1,0.8846153846153846,Garfield County
OK,40051,3,1,0.8210526315789474,Grady County
OK,40065,4,0.75,0.9,Jackson County
OK,40071,1,1,0.8913043478260869,Kay County
OK,40081,6,0.3333333333333333,0.673469388,Lincoln County
OK,40083,2,1,0.7951807228915663,Logan County
OK,40087,5,0.8,0.7721518987341772,McClain County
OK,40089,6,1,0.6363636363636364,McCurtain County
OK,40097,2,1,0.7142857142857143,Mayes County
OK,40099,2,0.5,0.64,Murray County
OK,40101,4,0.75,0.8076923076923077,Muskogee County
OK,40109,50,0.94,0.8976744186046511,Oklahoma County
OK,40111,1,0,0.5164835164835165,Okmulgee County
OK,40113,5,0.6,0.7142857142857143,Osage County
OK,40115,1,1,0.8518518518518519,Ottawa County
OK,40117,1,0,0.5789473684210527,Pawnee County
OK,40119,2,1,0.8524590163934426,Payne County
OK,40121,1,1,0.7446808510638298,Pittsburg County
OK,40123,4,1,0.8860759493670886,Pontotoc County
OK,40125,5,0.8,0.8279569892473119,Pottawatomie County
OK,40131,12,0.9166666666666666,0.8324873096446701,Rogers County
OK,40133,2,0.5,0.5652173913043478,Seminole County
OK,40135,5,0.4,0.6521739130434783,Sequoyah County
OK,40137,2,0.5,0.6444444444444445,Stephens County
OK,40143,50,0.86,0.8933518005540166,Tulsa County
OK,40145,6,0.6666666666666666,0.839572193,Wagoner County
OK,40147,5,1,0.8076923076923077,Washington County
OR,41003,4,0.75,0.9402985074626866,Benton County
OR,41005,29,0.896551724,0.9320843091334895,Clackamas County
OR,41007,3,1,0.9333333333333333,Clatsop County
OR,41009,5,1,0.9473684210526315,Columbia County
OR,41011,2,0.5,0.8918918918918919,Coos County
OR,41013,1,1,0.8235294117647058,Crook County
OR,41017,9,0.7777777777777778,0.9223300970873787,Deschutes County
OR,41019,4,1,0.8507462686567164,Douglas County
OR,41025,1,0,1,Harney County
OR,41029,15,0.8666666666666667,0.935672515,Jackson County
OR,41031,5,0.8,0.9583333333333334,Jefferson County
OR,41033,6,1,0.9636363636363636,Josephine County
OR,41035,1,1,0.8461538461538461,Klamath County
OR,41039,27,0.8148148148148148,0.9368421052631579,Lane County
OR,41041,5,1,0.8085106382978723,Lincoln County
OR,41043,10,0.9,0.8316831683168316,Linn County
OR,41047,27,0.9259259259259259,0.9224806201550387,Marion County
OR,41051,130,0.9230769230769231,0.9253731343283582,Multnomah County
OR,41053,9,0.8888888888888888,0.9714285714285714,Polk County
OR,41057,5,1,0.9230769230769231,Tillamook County
OR,41059,5,1,0.9024390243902439,Umatilla County
OR,41067,39,0.9230769230769231,0.9306260575296108,Washington County
OR,41071,8,0.625,0.8811881188118812,Yamhill County
PA,42001,4,0.75,0.8620689655172413,Adams County
PA,42003,46,0.8260869565217391,0.930585683,Allegheny County
PA,42007,9,0.8888888888888888,0.9555555555555556,Beaver County
PA,42011,21,0.8571428571428571,0.8319327731092437,Berks County
PA,42013,4,1,0.8125,Blair County
PA,42015,1,0,0.875,Bradford County
PA,42017,34,0.7647058823529411,0.9473684210526315,Bucks County
PA,42019,1,1,0.9583333333333334,Butler County
PA,42021,1,1,0.7619047619047619,Cambria County
PA,42025,4,1,0.8709677419354839,Carbon County
PA,42027,2,1,1,Centre County
PA,42029,22,0.9545454545454546,0.927038627,Chester County
PA,42031,1,1,1,Clarion County
PA,42033,1,0,1,Clearfield County
PA,42035,2,1,0.6666666666666666,Clinton County
PA,42037,1,1,0.7142857142857143,Columbia County
PA,42041,9,0.5555555555555556,0.8,Cumberland County
PA,42043,10,0.9,0.7870370370370371,Dauphin County
PA,42045,19,0.7894736842105263,0.9291666666666667,Delaware County
PA,42047,1,1,0.5,Elk County
PA,42049,9,1,0.9347826086956522,Erie County
PA,42051,3,0.3333333333333333,0.8888888888888888,Fayette County
PA,42055,5,0.8,0.8333333333333334,Franklin County
PA,42069,6,1,0.9444444444444444,Lackawanna County
PA,42071,19,0.9473684210526315,0.8277777777777777,Lancaster County
PA,42073,2,1,0.9375,Lawrence County
PA,42075,9,0.8888888888888888,0.9019607843137255,Lebanon County
PA,42077,17,0.7647058823529411,0.8709677419354839,Lehigh County
PA,42079,11,1,0.8732394366197183,Luzerne County
PA,42081,1,1,0.9444444444444444,Lycoming County
PA,42085,2,1,0.8333333333333334,Mercer County
PA,42089,18,0.8333333333333334,0.8543689320388349,Monroe County
PA,42091,35,0.9142857142857143,0.9413265306122449,Montgomery County
PA,42095,16,0.9375,0.9166666666666666,Northampton County
PA,42097,4,1,0.8461538461538461,Northumberland County
PA,42101,71,0.9154929577464789,0.9035639412997903,Philadelphia County
PA,42103,12,0.9166666666666666,0.9545454545454546,Pike County
PA,42105,1,1,1,Potter County
PA,42107,1,1,0.9545454545454546,Schuylkill County
PA,42111,1,1,0.7692307692307693,Somerset County
PA,42117,1,1,1,Tioga County
PA,42121,1,1,0.6666666666666666,Venango County
PA,42123,1,1,1,Warren County
PA,42125,5,0.8,0.8260869565217391,Washington County
PA,42127,2,0.5,0.9047619047619048,Wayne County
PA,42129,4,0.75,0.8873239436619719,Westmoreland County
PA,42131,1,1,1,Wyoming County
PA,42133,17,0.8235294117647058,0.8724489795918368,York County
RI,44003,10,0.7,0.87,Kent County
RI,44005,4,1,0.9259259259259259,Newport County
RI,44007,50,0.82,0.8776223776223776,Providence County
RI,44009,6,1,0.8947368421052632,Washington County
SC,45001,1,0,0.3333333333333333,Abbeville County
SC,45003,10,0.7,0.8875,Aiken County
SC,45007,14,0.7142857142857143,0.7472527472527473,Anderson County
SC,45013,17,0.8823529411764706,0.8137931034482758,Beaufort County
SC,45015,20,0.85,0.8249027237354085,Berkeley County
SC,45019,23,0.8695652173913043,0.9090909090909091,Charleston County
SC,45021,1,0,0.7,Cherokee County
SC,45023,3,1,1,Chester County
SC,45025,4,0.75,0.64,Chesterfield County
SC,45027,1,0,0.42857142857142855,Clarendon County
SC,45029,2,0.5,0.5882352941176471,Colleton County
SC,45031,3,1,0.6428571428571429,Darlington County
SC,45033,1,1,0.47619047619047616,Dillon County
SC,45035,9,1,0.8515625,Dorchester County
SC,45039,1,1,0.8571428571428571,Fairfield County
SC,45041,4,0.75,0.7192982456140351,Florence County
